Name,Link
1x Joystick,https://www.seeedstudio.com/Grove-Thumb-Joystick.html
600mm of Aluminum Extrusion,https://a.co/d/1keCCWv
1x Button,https://a.co/d/ghnM8m8
"4x 24x24"" Sheet of Plywood",get from local store
Gear and rack,https://www.thingiverse.com/thing:3444515
2x Servo Motors,https://a.co/d/1wKk91z (pack of 4)
"4x 24x24"" Acrylic",get from local store
2x Nema 17 Motors,https://a.co/d/hWB0tbz
Glue (likely epoxy),get from local store
3x Motor Drivers (TMC2209),https://www.aliexpress.us/item/3256809236175649.html OR https://a.co/d/hs2fbK3
Spool,will be made out of cardboard
1x Orpheus Pico,will get from SoM https://summer.hackclub.com/
1x LED strip,https://www.aliexpress.us/item/2255800625645532.html
2x Potentiometer,https://www.aliexpress.us/item/3256806569463411.html